municipio_entidad,departamento_entidad,codigo_municipio_ent,oferentes_prom,ind_prom_oferentes,perc_contr_cerrada_num,perc_contr_cerrada_val,HHI_cant,HHI_val,ID_cant,ID_val,ofertas_prom,ind_prom_ofertas,ganadoras,IC4K_cant,IC4K_val,perc_tiempo_adiciones,perc_valor_adiciones,ind_valor_adiciones,ind_riesgo_corrupcion,latitud,longitud
Espinal,Tolima,73268,47.5,94.311377245509,68.0909090909091,62.17457697277146,50.302295684113865,63.39206333967519,16.07096607096607,59.32451320770389,13.5,82.91139240506328,13.515151515151516,90.9090909090909,95.21065048815827,21.21212121212121,5.787954058202552,2.873156699081383,45.68064652167752,4.183551483666666,-74.94836239666667
Facatativá,Cundinamarca,25269,73,91.25748502994013,90.55555555555556,91.43634351375435,52.507725180802105,66.57125627807102,0.8872608872608873,55.42834076855201,12,84.81012658227847,3.0341880341880336,88.2051282051282,98.7301871195364,0.6060606060606061,0.8105569028424111,0.40236272989899247,45.087250351532475,4.8275898938235295,-74.34223457529411
Falan,Tolima,73270,NA,NA,90,91.8096389718631,37.77777777777777,49.62268176344186,16.666666666666664,49.62268059036306,NA,NA,16.666666666666668,90,97.68129518213715,0,0,0,44.565884275323015,5.092842656666667,-74.97806721666667
Filadelfia,Caldas,17272,NA,NA,98.0392156862745,98.48670397982174,20.460880430603613,25.782678234821535,9.07843137254902,25.7826763290185,NA,NA,27.205882352941174,61.76470588235294,70.18921372474041,2.941176470588235,2.941176470588235,1.4600082852550171,38.03182480823058,5.282956215571429,-75.54873503142856
Filandia,Quindío,63272,NA,NA,98.0392156862745,95.59021374010219,27.191464821222606,37.84920730144358,0.24509803921568626,37.84920389519512,NA,NA,1.9607843137254906,76.47058823529412,82.70681792584742,0,0,0,38.186671823920506,4.690384218,-75.68336589
Firavitoba,Boyacá,15272,NA,NA,77.77777777777777,80.89188892052307,62.96296296296296,74.96529650756159,16.666666666666664,62.44794401165923,NA,NA,11.111111111111112,100,100,0,1.7834102258169937,0.885289859938453,45.89292561910331,5.66892216,-72.99336145
Flandes,Tolima,73275,NA,NA,98,99.44222556399885,67.8,79.32012527391693,34.81481481481482,65.53354150489771,NA,NA,14,86.66666666666667,97.46960740188713,2,1.6666666666666667,0.8273380283111764,50.402455351174076,4.2350967336,-74.834463626
Florencia,Caquetá,18001,82.46190476190476,90.12432278300541,50.992063492063494,47.2748753665961,46.70613495088288,57.1394464891522,8.243874439253727,45.45020377285745,4.0095238095238095,94.92465340566606,16.528598978532223,82.50057315477876,92.36554119307479,1.898828067052366,1.99918005620733,0.9923986115649596,39.64292946583756,1.6759983439090909,-75.54067328181819
Florencia,Cauca,19290,NA,NA,100,100,20,21.962838207843248,0,21.962836509775467,NA,NA,0,80,90.86091248827586,0,0,0,37.52943188146537,1.705940811,-77.06785136333333
Floresta,Boyacá,15276,NA,NA,75,79.37720329024677,35,34.83134977479954,5.555555555555555,34.83134845503954,NA,NA,20,90,89.63142286085882,0,0,0,39.03595740740552,5.858413345000001,-72.931329515
Florián,Santander,68271,NA,NA,100,100,23.809523809523807,41.18499125024081,0,41.18498832680825,NA,NA,0,78.57142857142857,91.96006392261017,0,0,0,39.593273413982125,5.800879658,-73.92688180666667
Florida,Valle del Cauca,76275,NA,NA,90.625,98.11569558027156,20.963541666666664,34.26048002814094,1.25,34.2604793683547,NA,NA,9.375,71.875,93.04760689783195,33.33333333333333,16.666666666666664,8.273380283111763,43.43506404145663,3.30445631,-76.24231193230769
Floridablanca,Santander,68276,NA,NA,80,81.17672610409355,83.6574074074074,88.5946063060179,2.083333333333333,54.37842423771886,NA,NA,1.3888888888888888,86.66666666666666,95.2225745020021,10,9.76673853491183,4.8482365215028445,46.06209882600622,7.06555413225,-73.08299921416666
Fomeque,Cundinamarca,25279,NA,NA,100,100,13.55613425925926,22.973814833392225,5.416666666666666,22.973814176600893,NA,NA,26.041666666666668,60.763888888888886,80.72593191371826,0,0,0,37.22528211169018,4.4940428919999995,-73.8968606
Fonseca,La Guajira,44279,NA,NA,85.22727272727273,87.19248410783841,60.46625344352617,67.94089273480512,22.411483253588518,48.70542787977863,NA,NA,18.522727272727273,82.9090909090909,90.95686993805084,4.166666666666666,3.2404597339791126,1.6085733402792228,45.26488478091374,10.865873916153847,-72.82609976846155
Fortul,Arauca,81300,NA,NA,94.44444444444444,94.09415643323479,64.35185185185185,68.79107720789379,0.9803921568627451,37.582153089274186,NA,NA,4.166666666666666,69.44444444444444,82.26776493446876,1.3888888888888888,0.6944444444444444,0.34472417846299014,43.60205044397962,6.7165055675,-71.61896749875
Fosca,Cundinamarca,25281,NA,NA,96.2962962962963,93.29956609472839,33.65054869684499,30.866707037011082,25.56980056980057,30.86670441191128,NA,NA,32.407407407407405,64.81481481481481,80.88039316576926,0,0,0,41.61686673478844,4.3416970325,-73.92594309
Francisco Pizarro,Nariño,52520,NA,NA,100,100,9,18.424781572164587,4.2105263157894735,18.424781462328983,NA,NA,30.000000000000004,50,77.1794347069056,0,0,0,35.34679478135088,2.1213133256,-78.597814004
Fredonia,Antioquia,5282,NA,NA,87.5,78.4224396259747,31.25,35.317212165670675,2.272727272727273,35.317209192648235,NA,NA,12.5,79.16666666666666,84.50462866712513,4.166666666666666,0,0,37.73639464225737,5.900460017333334,-75.68952486833334
Fresno,Tolima,73283,NA,NA,96.81818181818181,96.83887373148886,55.64906954517344,59.839220609324975,14.031801531801532,49.799023054720806,NA,NA,14.253246753246753,88.14935064935065,94.62504886180366,7.532467532467533,4.9411919530346555,2.4528216047584457,47.79727585291283,5.190927642166667,-75.06924883333333
Frontino,Antioquia,5284,NA,NA,94.73684210526315,98.79379636347576,54.57063711911357,61.93998224981845,4.093567251461988,23.87996429532107,NA,NA,15.789473684210526,47.368421052631575,81.09001052529324,15.789473684210526,3.991926652659867,1.9816036355846691,44.442703173548175,6.742219459875,-76.2287173875
Fuente de Oro,Meta,50287,NA,NA,100,100,30.3030303030303,46.31443022264806,20,46.314429276437764,NA,NA,39.3939393939394,90.9090909090909,98.22251206621212,4.545454545454546,2.0256036298817044,1.0055153479717747,48.42905240165716,3.3692396633333335,-73.55576359222222
Fundación,Magdalena,47288,26,96.88622754491017,50.98039215686275,58.99365031750035,41.17647058823529,50.312579448647725,6.25,25.468869067456097,15,81.0126582278481,23.52941176470588,55.88235294117648,73.41515532264063,0,0,0,36.60451349393856,10.4395044275,-74.02913028125
Funes,Nariño,52287,NA,NA,83.33333333333333,85.21841001463659,12.92361111111111,22.490116133858002,3.6904761904761907,22.49011428405457,NA,NA,16.25,54.58333333333333,81.28253429995408,0,0,0,32.706528583336606,0.9704142035000001,-77.45321828
Funza,Cundinamarca,25286,69,91.73652694610779,41.666666666666664,44.8559670781893,55.833333333333336,70.37646129912672,1.3157894736842104,55.56469102461891,14.75,81.32911392405063,3.3333333333333326,85,97.30830308139528,18.75,2.2727272727272725,1.1281882204243314,39.219476531496994,4.7409332558,-74.222212244
Fúquene,Cundinamarca,25288,NA,NA,87.5,93.70041500710221,56.25,65.6664411920761,0,31.332882058738303,NA,NA,0,50,90.26555931633617,0,6.155210599618154,3.055463880796882,41.58730093979649,5.412996408666666,-73.77421275333333
Fusagasugá,Cundinamarca,25290,29.516666666666666,96.46506986027944,51.515151515151516,50.75827357751779,55.336839469070874,67.88070909132553,0.12368583797155226,49.52682764553126,10.416666666666666,86.81434599156118,0.8264462809917358,86.75324675324676,96.26088812287645,31.25,8.073384289034594,4.007650703692986,42.372791795150064,4.331613254,-74.42574633142857
Gachala,Cundinamarca,25293,NA,NA,68.22660098522167,49.47648914789526,11.74015384988716,28.599061507058998,3.2430213464696225,28.59906129010058,NA,NA,19.211822660098527,49.507389162561566,80.92305474054108,14.039408866995073,3.5098524061133936,1.742300621602256,30.019923208585872,4.70698507325,-73.48941565999999
Gachancipá,Cundinamarca,25295,NA,NA,89.28571428571429,86.60646050895771,4.336734693877551,9.743437442274319,0.7936507936507936,9.74343721263872,NA,NA,10.71428571428571,25,55.008216416385224,10.714285714285714,2.4630951607142855,1.2226873762848942,26.898960736948226,4.983064422,-73.88293526000001
Gachantivá,Boyacá,15293,37,95.5688622754491,88.88888888888889,80.90751253389516,50,51.664059922206306,10,27.49608635882402,1,98.73417721518987,16.666666666666668,91.66666666666666,96.19593843272663,8.333333333333332,5.514100190506856,2.7372148677145343,49.33022992953813,5.751891082,-73.54909239
Gachetá,Cundinamarca,25297,NA,NA,100,100,21.846153846153847,24.306641662397496,10,24.30664045349752,NA,NA,20,65.38461538461539,71.55439719684841,10,7.831897784699487,3.887776122676766,39.5283165452174,4.832468937,-73.605326225
Galán,Santander,68296,NA,NA,100,100,75,75.10140491215046,0,50.20280303735819,NA,NA,0,100,100,0,0,0,47.736491355650045,6.638415002,-73.28776473
Galapa,Atlántico,8296,NA,NA,100,100,60,65.40466932585167,0,30.809338611775257,NA,NA,0,80,97.11463478553853,0,0,0,44.45108970169281,10.89739479,-74.89828957
Galeras,Sucre,70235,NA,NA,90,90.7176747191397,77.92592592592592,80.39148159320312,45.18518518518518,60.782962074234774,NA,NA,18.333333333333336,83.33333333333333,93.69603226802566,0,0,0,49.40688099680674,9.123120030666666,-74.94823120555556
Gama,Cundinamarca,25299,NA,NA,95,99.42869220049272,34.77777777777777,43.76153305815742,18.888888888888886,43.76153133037436,NA,NA,26.666666666666664,80,95.96716744707302,0,0,0,44.95370236718695,4.7397796495,-73.58416736999999
Gamarra,Cesar,20295,NA,NA,92.85714285714286,96.95893453221629,11.688311688311689,19.642718774885342,0,19.642717783060935,NA,NA,0,46.753246753246756,65.09318027080045,0,0,0,30.272139534236672,8.310554494,-73.74367546714285
Gambita,Santander,68298,NA,NA,100,100,21.875,28.92745238771766,10.714285714285714,28.92745202329238,NA,NA,25,75,92.34293160193823,12.5,1.0087761423391841,0.5007593187661532,42.53356410591336,5.906702198,-73.36452144500001
Gameza,Boyacá,15296,NA,NA,66.66666666666667,66.66666666666667,66.66666666666667,76.53189830206088,0,64.79784390547341,NA,NA,0,100,100,0,0,0,41.8059301486722,5.802337805,-72.80552935
Garagoa,Boyacá,15299,50,94.01197604790418,56.41025641025641,56.7357277753313,47.008547008547005,53.80030482733666,0,30.700454135232768,8,89.87341772151899,0,65.38461538461539,76.65913970304527,7.6923076923076925,0.7692307692307692,0.38184832075900443,36.78736757411629,5.083243463,-73.36442756
Garzón,Huila,41298,19,97.72455089820359,76,77.25799476624654,68.6046485260771,73.75866835199875,7.7941176470588225,34.39666984342811,4,94.9367088607595,10.69047619047619,76.42857142857143,88.72152608189768,14.62962962962963,4.500000000000001,2.2338126764401767,45.179092217343275,2.164907688,-75.60225522294118
Génova,Quindío,63302,NA,NA,87.5,84.4559585492228,18.75,20.921367016564204,7.142857142857142,20.921364967894903,NA,NA,25,75,81.34715025906736,12.5,4.166666666666666,2.0683450707779407,38.07748588228692,4.207477888,-75.78981661
Gigante,Huila,41306,NA,NA,98.98989898989899,99.25921586906342,51.50290161978474,56.39368211066784,8.556998556998558,34.59052127045483,NA,NA,10.851370851370852,85.1948051948052,95.2480561250248,2.2222222222222223,1.4156766601897857,0.7027458820605411,45.212510980891885,2.3653186666666666,-75.510889546
Ginebra,Valle del Cauca,76306,NA,NA,100,100,16.213017751479292,18.762954002546145,2.564102564102564,18.762952232410555,NA,NA,15.384615384615385,70.76923076923077,79.4815088536171,0,0,0,36.65231175687193,3.7271904108,-76.26368413
Giraldo,Antioquia,5306,NA,NA,87.5,89.97074784740072,12.5,14.591631333849056,0,14.591630620030664,NA,NA,0,50,66.86167934578653,0,0,0,29.2203689570033,6.6875796755,-75.95055192000001
Girardot,Cundinamarca,25307,22,97.36526946107784,68.4375,69.37037775242288,41.89583333333333,65.49622590305816,3.3333333333333335,53.99496706986448,5,93.67088607594937,4.999999999999999,75,95.28208515679249,12.916666666666666,5.273811086309524,2.617934679499767,42.497637851785726,4.3442607758000005,-74.804210696
Girardota,Antioquia,5308,NA,NA,100,100,42.81481481481482,66.33826811547253,6.507936507936508,49.50740205911315,NA,NA,21.11111111111111,60,93.38305691706451,4.444444444444445,4.0116939783313725,1.9914161917322983,45.20961311568854,6.384023219833334,-75.445330345
Girón,Santander,68307,18,97.84431137724552,69.64285714285714,71.39982032513358,66.15716245345875,74.23078675754243,20.86894586894587,54.90387599023941,4,94.9367088607595,9.78835978835979,89.81481481481481,94.09039627266367,3.317901234567901,2.000521084112583,0.9930643015947849,44.689061423461354,7.08331358625,-73.18913868875
Gómez Plata,Antioquia,5310,NA,NA,97.91666666666667,99.36239957618858,52.25694444444444,60.261857279874484,0.36231884057971014,20.523714378641436,NA,NA,2.0833333333333313,20.833333333333332,60.86346029541008,8.333333333333332,2.3848897970518252,1.1838660134593793,39.98298606172851,6.74162121125,-75.1973074025
González,Cesar,20310,NA,NA,97.36842105263158,94.73127467857194,6.432748538011695,8.306185046533777,3.007518796992481,8.306184494534804,NA,NA,36.8421052631579,36.84210526315789,46.65940621669249,0,0,0,30.017251350522702,8.413416854,-73.371038038
Gramalote,Norte de Santander,54313,NA,NA,100,100,14.285714285714285,31.6127809699204,0,31.612779426392557,NA,NA,0,57.14285714285714,79.6866278651165,14.285714285714285,0.3004120714833028,0.14912539854112314,36.13302109266791,7.897589507999999,-72.7951869475
Granada,Antioquia,5313,NA,NA,100,100,56.94444444444444,58.53900680377562,6.0606060606060606,17.078012756236337,NA,NA,12.5,58.33333333333333,73.52493208739628,20.833333333333336,6.881334378864478,3.4159137702957905,45.7339516792165,6.118218599666666,-75.12377608666667
Granada,Cundinamarca,25312,NA,NA,95.45454545454545,98.3656861725172,57.85123966942149,76.66422856912078,53.63636363636363,76.6642284470656,NA,NA,38.63636363636363,81.81818181818181,95.58032040637201,0,0,0,54.36426630571691,4.512080953333333,-74.35853145666667
Granada,Meta,50313,NA,NA,99.1304347826087,99.59026258252273,51.00189035916824,64.53474992853147,0.4698304442549967,40.89124944692345,NA,NA,8.26086956521739,42.270531400966185,85.72034728721025,4.3478260869565215,1.4720882467469933,0.7307487525382285,42.37684507124992,3.477046678,-73.76348895
Guacamayas,Boyacá,15317,NA,NA,84.21052631578948,84.82050177822828,31.517389966143426,33.33777530804165,17.83625730994152,33.33777281816778,NA,NA,24.56140350877193,68.42105263157895,78.76885900734176,0,0,0,38.497615075076084,6.459666516,-72.500812
Guacarí,Valle del Cauca,76318,NA,NA,96.96969696969697,98.03699482759504,69.6969696969697,79.58230110638742,0,38.74690315561073,NA,NA,0,36.36363636363637,90.39307246630773,3.0303030303030307,0,0,44.50622744614547,3.7780688125833333,-76.30045690416667
Guachené,Cauca,19300,NA,NA,75,57.07789254194262,22.222222222222218,33.340331623251295,1.5151515151515151,33.34033079379488,NA,NA,8.333333333333332,75,83.95567575644917,0,0,0,32.40405518112274,3.1560454046190474,-76.39955832047619
Guachetá,Cundinamarca,25317,NA,NA,100,100,24.999999999999996,52.92386919805849,0,52.92386840901691,NA,NA,0,83.33333333333333,99.08967767307048,25,0,0,44.12244365495112,5.383741192,-73.68709822
Guachucal,Nariño,52317,NA,NA,90.84249084249085,97.47941876643269,61.97520428289659,67.38964271936298,12.564102564102564,42.931874066594034,NA,NA,12.637362637362637,92.3076923076923,98.14703569974664,0,0,0,46.42005398735047,0.98395409875,-77.715396205
Guadalajara de Buga,Valle del Cauca,76111,5.666666666666667,99.32135728542914,66.66666666666667,66.66666666666667,55.09259259259259,61.32421704138219,12.878787878787879,41.98632459632301,1.3333333333333333,98.31223628691983,22.222222222222225,100,100,0,0,0,44.209079433500285,3.88919747,-76.26604867473684
Guadalupe,Antioquia,5315,NA,NA,66.66666666666666,90.53940393521012,27.777777777777775,48.930466517631906,13.333333333333334,48.93046635167753,NA,NA,33.333333333333336,100,100,0,0,0,43.689180142177555,6.8259280656,-75.21470712600001
Guadalupe,Huila,41319,NA,NA,96.42857142857143,93.88541036678643,54.59183673469388,63.97456518904915,2.197802197802198,27.949129977587837,NA,NA,7.142857142857145,42.857142857142854,83.65736952577466,50,16.4324,8.157089649852347,50.72181331098771,2.014864004,-75.71616307125
Guadalupe,Santander,68320,NA,NA,100,100,25,26.08438468317146,0,26.084382471095978,NA,NA,0,100,100,0,0,0,41.007671334833766,6.2303193775,-73.41166448499999
Guaduas,Cundinamarca,25320,22,97.36526946107784,73.75,74.51371724585175,40.08,47.32922556990006,0.4619883040935672,29.772297539468603,6,92.40506329113924,3.5000000000000004,50,72.66730215266219,0,0.09207125183384444,0.04570442877381279,36.94489412952221,5.119157360333333,-74.60484331
Guaitarilla,Nariño,52320,NA,NA,86.66666666666667,92.3898474095559,54,60.30915167410303,1.1111111111111112,40.46372624505282,NA,NA,3.3333333333333326,75,89.78535495869713,0,0,0,41.57242210274525,1.134009667,-77.54781693000001
Gualmatán,Nariño,52323,NA,NA,94.16666666666667,95.37313853996493,35.27777777777778,40.908206310601024,1.1494252873563218,40.90820107445564,NA,NA,8.333333333333334,86.66666666666667,96.10891112456389,0,0,0,41.634920518811875,0.915566137,-77.57679306
Guamal,Magdalena,47318,NA,NA,100,100,57,59.28367006194859,4.444444444444445,18.567339946572,NA,NA,9.999999999999998,60.00000000000001,76.37327854896674,0,0,0,42.88113923260492,9.230307258,-74.17723163454545
Guamal,Meta,50318,NA,NA,94.44444444444444,97.21628691696142,31.790123456790123,46.89164371526142,1.3888888888888888,46.89163840774444,NA,NA,5.555555555555558,77.77777777777777,93.60341052894447,5.555555555555555,1.3888888888888888,0.6894483569259803,41.482002189635864,3.8483708845,-73.76014229
Guamo,Tolima,73319,NA,NA,97.82608695652173,97.68781507270364,51.40877461162065,56.20568273454088,24.521299956082565,47.446817929749244,NA,NA,18.699677938808374,79.80676328502416,90.53831647362678,2.1739130434782608,1.0778985507246377,0.5350718770055979,46.63668823160743,4.0516106543333334,-74.93236821555556
Guapi,Cauca,19318,NA,NA,100,100,35,47.803816980791325,0,47.80381525579389,NA,NA,0,90,94,0,0,0,42.43671063461739,2.5131320624,-77.72509085866666
